Date,AAPL,MSFT,GOOGL,JNJ,JPM
2023-07-25,191.11903381347656,343.6098937988281,121.20822143554688,158.84471130371094,147.46560668945312
2023-07-26,191.98768615722656,330.6772766113281,128.2103271484375,159.1488037109375,148.34951782226562
2023-07-27,190.7242431640625,323.775390625,128.33926391601562,160.04257202148438,146.71331787109375
2023-07-28,193.30050659179688,331.2647399902344,131.49322509765625,160.77047729492188,147.55023193359375
2023-07-31,193.91250610351562,328.8661193847656,131.63204956054688,154.36659240722656,148.53761291503906
2023-08-01,193.08334350585938,329.27734375,130.47164916992188,155.6197052001953,147.80413818359375
2023-08-02,190.0924835205078,320.6228942871094,127.32764434814453,156.55958557128906,146.1302947998047
2023-08-03,188.70069885253906,319.8005676269531,127.39704895019531,157.23219299316406,147.0236358642578
2023-08-04,179.63926696777344,320.8970947265625,127.05985260009766,155.7579345703125,146.71331787109375
2023-08-07,176.5398406982422,323.1781311035156,130.4518280029297,159.4989471435547,147.4091339111328
2023-08-08,177.47755432128906,319.20343017578125,130.32290649414062,159.5726318359375,146.58164978027344
2023-08-09,175.8883514404297,315.4636535644531,128.59715270996094,159.4712677001953,144.61634826660156
2023-08-10,175.67120361328125,316.1488952636719,128.6269073486328,158.6420135498047,144.40003967285156
2023-08-11,175.7305145263672,314.2692565917969,128.49794006347656,160.19000244140625,145.2369842529297
2023-08-14,177.38116455078125,317.2356262207031,130.25347900390625,159.8122100830078,145.5378875732422
2023-08-15,175.39443969726562,315.10137939453125,128.71615600585938,159.3514862060547,141.83291625976562
2023-08-16,174.52464294433594,314.3361511230469,127.64501953125,158.84471130371094,141.2310791015625
2023-08-17,171.98439025878906,310.8827819824219,128.85501098632812,160.33743286132812,139.76412963867188
2023-08-18,172.46873474121094,310.4903869628906,126.4151840209961,158.93685913085938,140.08384704589844
2023-08-21,173.80308532714844,315.7881164550781,127.3177261352539,154.2007293701172,140.5634307861328
2023-08-22,175.17698669433594,316.357177734375,128.0218963623047,152.97520446777344,137.64834594726562
2023-08-23,179.02191162109375,320.8112487792969,131.28492736816406,151.60227966308594,138.5792999267578
2023-08-24,174.3368682861328,313.9143371582031,128.71615600585938,152.11830139160156,138.44766235351562
2023-08-25,176.54100036621094,316.8673095703125,128.81533813476562,154.2993621826172,138.27838134765625
2023-08-28,178.10269165039062,317.57373046875,129.9360809326172,152.4802703857422,138.75796508789062
2023-08-29,181.98716735839844,322.1946105957031,133.46688842773438,152.4988250732422,139.88636779785156
2023-08-30,185.4762725830078,322.56732177734375,134.7661590576172,151.9605255126953,139.32217407226562
2023-08-31,185.69369506835938,321.5569152832031,135.0537872314453,150.057861328125,137.60134887695312
2023-09-01,187.26531982421875,322.4398193359375,134.54795837402344,148.94412231445312,138.06210327148438
2023-09-05,187.50253295898438,327.2372741699219,134.65707397460938,149.12977600097656,136.53871154785156
2023-09-06,180.79119873046875,326.5799865722656,133.3577880859375,146.65170288085938,136.31304931640625
2023-09-07,175.503173828125,323.6661682128906,134.15126037597656,148.5264892578125,135.14700317382812
2023-09-08,176.11598205566406,327.943603515625,135.26205444335938,149.01841735839844,135.25045776367188
2023-09-11,177.28228759765625,331.54412841796875,135.7976531982422,150.96743774414062,135.8428955078125
2023-09-12,174.2577667236328,325.490966796875,134.23057556152344,151.82131958007812,137.61073303222656
2023-09-13,172.19198608398438,329.6997985839844,135.58935546875,152.2018280029297,137.6765594482422
2023-09-14,173.70425415039062,332.2898254394531,136.9679718017578,151.9698028564453,140.34715270996094
2023-09-15,172.98268127441406,323.9703369140625,136.27369689941406,149.8444061279297,139.9333953857422
2023-09-18,175.90841674804688,322.8322448730469,137.0770721435547,150.7910919189453,140.22491455078125
2023-09-19,176.99571228027344,322.4300537109375,136.908447265625,150.54049682617188,140.04620361328125
2023-09-20,173.4571533203125,314.6991271972656,132.64369201660156,151.19944763183594,139.45382690429688
2023-09-21,171.9152069091797,313.48260498046875,129.3707733154297,150.039306640625,138.3629913330078
2023-09-22,172.76524353027344,311.0103454589844,129.1823272705078,148.96267700195312,137.03712463378906
2023-09-25,174.0403289794922,311.53033447265625,130.03526306152344,148.73992919921875,137.71417236328125
2023-09-26,169.9680633544922,306.2325134277344,127.51608276367188,147.589111328125,136.28485107421875
2023-09-27,168.45578002929688,306.8701477050781,129.4699249267578,145.81637573242188,137.0841522216797
2023-09-28,168.71275329589844,307.7041015625,131.2254180908203,145.6029052734375,138.78616333007812
2023-09-29,169.22674560546875,309.774169921875,129.7873077392578,144.5541534423828,136.36947631835938
2023-10-02,171.7373046875,315.7096862792969,133.07017517089844,143.9972686767578,135.19403076171875
2023-10-03,170.40292358398438,307.4588317871094,131.34445190429688,144.17361450195312,134.19728088378906
2023-10-04,171.6483154296875,312.9234313964844,134.1314239501953,144.34066772460938,134.79908752441406
2023-10-05,172.8838653564453,313.3158264160156,133.96279907226562,145.84422302246094,135.36746215820312
2023-10-06,175.43399047851562,321.06634521484375,136.4522247314453,146.3082733154297,137.4514923095703
2023-10-09,176.9166259765625,323.577880859375,137.2853240966797,147.1436004638672,137.13888549804688
2023-10-10,176.32354736328125,322.1749572753906,136.9282684326172,146.97653198242188,137.97250366210938
2023-10-11,177.7172393798828,326.1286926269531,139.3979034423828,144.95323181152344,138.44613647460938
2023-10-12,178.61669921875,324.89251708984375,137.83084106445312,145.0924530029297,138.1240692138672
2023-10-13,176.7782440185547,321.52740478515625,136.23402404785156,145.5750732421875,140.19862365722656
2023-10-16,176.64974975585938,326.3445129394531,137.95977783203125,146.20620727539062,140.05653381347656
2023-10-17,175.09791564941406,325.7755126953125,138.57467651367188,144.8697052001953,139.75340270996094
2023-10-18,173.80308532714844,323.86236572265625,136.82913208007812,141.75123596191406,138.21881103515625
2023-10-19,173.42752075195312,325.0494689941406,136.62081909179688,141.37069702148438,137.6314697265625
2023-10-20,170.8773956298828,320.48748779296875,134.4884490966797,142.00181579589844,135.41482543945312
2023-10-23,170.99595642089844,323.0873107910156,135.38107299804688,140.50758361816406,133.56764221191406
2023-10-24,171.43089294433594,324.2744140625,137.67214965820312,140.35906982421875,133.72866821289062
2023-10-25,169.11801147460938,334.2225341796875,124.5803451538086,140.6746368408203,132.99923706054688
2023-10-26,164.956787109375,321.68438720703125,121.27764892578125,138.28933715820312,133.3402557373047
2023-10-27,166.2713623046875,323.56805419921875,121.16853332519531,135.1337890625,128.5375213623047
2023-10-30,168.31739807128906,330.9260559082031,123.43976593017578,136.4609832763672,130.17633056640625
2023-10-31,168.7918243408203,331.7109680175781,123.06288146972656,137.6768035888672,131.72988891601562
2023-11-01,171.95474243164062,339.5202941894531,125.41346740722656,138.0016632080078,131.6162109375
2023-11-02,175.51307678222656,341.727783203125,126.44493103027344,139.44021606445312,133.96546936035156
2023-11-03,174.60369873046875,346.1229553222656,128.041748046875,140.4611358642578,135.4622039794922
2023-11-06,177.15382385253906,349.7823791503906,129.1823272705078,140.79527282714844,136.4852752685547
2023-11-07,179.71383666992188,353.7066650390625,129.8964385986328,140.0527801513672,136.4189453125
2023-11-08,180.7714080810547,356.32611083984375,130.75929260253906,139.54232788085938,137.091552734375
2023-11-09,180.29698181152344,353.8636474609375,129.17237854003906,136.8229522705078,136.68418884277344
2023-11-10,184.48348999023438,362.6737060546875,131.50311279296875,136.66514587402344,138.71139526367188
2023-11-13,182.8999481201172,359.74029541015625,131.00723266601562,137.01785278320312,138.0956573486328
2023-11-14,185.5128173828125,363.2622375488281,132.52467346191406,137.0457305908203,140.61546325683594
2023-11-15,186.0769500732422,363.4098205566406,133.51646423339844,138.10374450683594,141.846923828125
2023-11-16,187.75946044921875,369.79974365234375,135.80752563476562,139.310302734375,143.46678161621094
2023-11-17,187.73968505859375,363.5867614746094,134.20083618164062,139.02256774902344,144.76458740234375
2023-11-20,189.4815673828125,371.0482177734375,135.13311767578125,140.24815368652344,145.20977783203125
2023-11-21,188.67987060546875,366.752197265625,135.8472137451172,141.38014221191406,144.9066619873047
2023-11-22,189.343017578125,371.4512939453125,137.3547821044922,141.09951782226562,145.24766540527344
2023-11-24,188.0167999267578,371.038330078125,135.5695037841797,142.67120361328125,145.44662475585938
2023-11-27,187.838623046875,372.1983947753906,135.29183959960938,141.5298614501953,145.1150360107422
2023-11-28,188.44235229492188,376.21917724609375,136.07534790039062,141.8572998046875,145.44662475585938
2023-11-29,187.42295837402344,372.434326171875,133.88343811035156,142.30638122558594,146.1855010986328
2023-11-30,187.9969940185547,372.4933166503906,131.44361877441406,144.69203186035156,147.8527069091797
2023-12-01,189.27374267578125,368.1678466796875,130.77911376953125,148.17222595214844,148.57264709472656
2023-12-04,187.4823455810547,362.8887939453125,128.2103271484375,148.6400146484375,149.66204833984375
2023-12-05,191.4313201904297,366.2114562988281,129.916259765625,148.33128356933594,149.64308166503906
2023-12-06,190.3426513671875,362.5544738769531,128.95419311523438,146.5256805419922,148.0706024169922
2023-12-07,192.27259826660156,364.6680908203125,135.80752563476562,145.38429260253906,148.52529907226562
2023-12-08,193.69776916503906,367.892578125,133.88343811035156,144.4674835205078,150.1641082763672
2023-12-11,191.19378662109375,365.01214599609375,132.19740295410156,145.06622314453125,150.71353149414062
2023-12-12,192.7080535888672,368.0400390625,131.43370056152344,145.07559204101562,152.05868530273438
2023-12-13,195.92465209960938,368.0301513671875,131.4833221435547,145.74916076660156,152.5702362060547
2023-12-14,196.0730743408203,359.73309326171875,130.85845947265625,146.75955200195312,155.34579467773438
2023-12-15,195.5386505126953,364.45184326171875,131.51303100585938,145.15977478027344,156.52040100097656
2023-12-18,193.8759307861328,366.33929443359375,134.6868133544922,145.4217529296875,157.46771240234375
2023-12-19,194.91513061523438,366.93896484375,135.52984619140625,146.37599182128906,159.57069396972656
2023-12-20,192.82681274414062,364.3436584472656,137.2059783935547,143.39158630371094,157.77084350585938
2023-12-21,192.67837524414062,367.2142639160156,139.26893615722656,144.8603973388672,158.67074584960938
2023-12-22,191.60948181152344,368.23663330078125,140.33016967773438,145.44046020507812,158.5760498046875
2023-12-26,191.06515502929688,368.3152770996094,140.35997009277344,146.07662963867188,159.51385498046875
2023-12-27,191.16407775878906,367.7352600097656,139.21934509277344,146.27305603027344,160.47059631347656
2023-12-28,191.58969116210938,368.9247741699219,139.0805206298828,146.48825073242188,161.3231658935547
2023-12-29,190.5504608154297,369.6719055175781,138.54493713378906,146.637939453125,161.13369750976562
2024-01-02,183.73130798339844,364.58941650390625,137.0373992919922,149.65975952148438,163.0093231201172
2024-01-03,182.35560607910156,364.3240051269531,137.78125,150.59530639648438,162.29885864257812
2024-01-04,180.03965759277344,361.70904541015625,135.27197265625,150.27725219726562,163.37591552734375
2024-01-05,179.31715393066406,361.5223083496094,134.6173858642578,150.74502563476562,164.19558715820312
2024-01-08,183.65211486816406,368.3447570800781,137.701904296875,151.1192169189453,163.95733642578125
2024-01-09,183.23648071289062,369.4261779785156,139.79461669921875,151.2127685546875,162.66107177734375
2024-01-10,184.27565002441406,376.2879638671875,141.11367797851562,151.4373016357422,163.00418090820312
2024-01-11,183.6818084716797,378.116455078125,140.91534423828125,150.7637176513672,162.31793212890625
2024-01-12,184.0084228515625,381.8914794921875,141.48065185546875,151.9237823486328,161.12652587890625
2024-01-16,181.7419891357422,383.6609191894531,141.3219757080078,150.17433166503906,160.1162109375
2024-01-17,180.8017578125,382.87445068359375,140.3103485107422,150.09011840820312,159.2583770751953
2024-01-18,186.69058227539062,387.1999816894531,142.30384826660156,150.81985473632812,159.5729217529297
2024-01-19,189.59042358398438,391.9186706542969,145.18011474609375,151.25953674316406,162.32745361328125
2024-01-22,191.89646911621094,389.7952575683594,144.7932891845703,151.99864196777344,162.1368408203125
2024-01-23,193.1732177734375,392.14483642578125,145.8346710205078,149.5100860595703,161.06935119628906
2024-01-24,192.50021362304688,395.7427673339844,147.4810791015625,148.71485900878906,162.508544921875
2024-01-25,192.173583984375,398.0137023925781,150.6250762939453,149.27618408203125,164.83419799804688
2024-01-26,190.44158935546875,397.0895690917969,150.9424591064453,149.22006225585938,164.2051239013672
2024-01-29,189.75869750976562,402.78155517578125,152.25164794921875,149.089111328125,164.63404846191406
2024-01-30,186.10662841796875,401.6706848144531,150.2184600830078,148.537109375,168.0081024169922
2024-01-31,182.50401306152344,390.84716796875,138.95156860351562,148.65870666503906,166.18763732910156
2024-02-01,184.93875122070312,396.942138671875,140.00289916992188,148.1535186767578,165.58714294433594
2024-02-02,183.93914794921875,404.25616455078125,141.212890625,146.5163116455078,166.540283203125
2024-02-05,185.7503204345703,398.780517578125,142.50222778320312,145.75852966308594,166.32107543945312
2024-02-06,187.3536834716797,398.6231994628906,142.9187469482422,147.87286376953125,166.89295959472656
2024-02-07,187.46253967285156,407.0382385253906,144.3469696044922,147.79800415039062,167.2074737548828
2024-02-08,186.38377380371094,407.0971984863281,144.7139434814453,146.31983947753906,166.60702514648438
2024-02-09,187.1468048095703,413.4281005859375,147.7786102294922,146.6566619873047,166.80715942382812
2024-02-12,185.46212768554688,408.2277526855469,146.32064819335938,147.67640686035156,167.55059814453125
2024-02-13,183.3711700439453,399.4391174316406,143.95028686523438,146.38534545898438,166.09231567382812
2024-02-14,182.4891815185547,403.29986572265625,144.74371337890625,145.702392578125,167.77935791015625
2024-02-15,182.20179748535156,400.4141540527344,141.59967041015625,147.7418975830078,171.43939208984375
2024-02-16,180.665771484375,397.9519348144531,139.3681182861328,147.5722198486328,170.63873291015625
2024-02-20,179.92251586914062,396.7012023925781,139.96319580078125,148.8070831298828,171.3059539794922
2024-02-21,180.6757354736328,396.1003723144531,141.38150024414062,149.58004760742188,172.42111206054688
2024-02-22,182.70721435546875,405.42724609375,142.9088592529297,151.24856567382812,174.48944091796875
2024-02-23,180.87388610839844,404.13702392578125,142.77992248535156,152.55885314941406,175.36631774902344
2024-02-26,179.5261688232422,401.37933349609375,136.44232177734375,151.56903076171875,174.7658233642578
2024-02-27,180.98291015625,401.3202819824219,137.74159240722656,151.74813842773438,174.85159301757812
2024-02-28,179.7838134765625,401.5566711425781,135.26205444335938,152.2854766845703,175.7379913330078
2024-02-29,179.11985778808594,407.38714599609375,137.32501220703125,152.12521362304688,177.3392333984375
2024-03-01,178.03968811035156,409.218994140625,136.01583862304688,152.82278442382812,176.6053466796875
2024-03-04,173.52084350585938,408.6478271484375,132.25689697265625,150.6735382080078,177.93016052246094
2024-03-05,168.58572387695312,396.5632629394531,131.5824737548828,150.7960968017578,179.7125701904297
2024-03-06,167.59474182128906,396.0117492675781,130.32290649414062,150.20220947265625,180.64662170410156
2024-03-07,167.47579956054688,402.9551696777344,133.2784423828125,149.7591552734375,179.0644073486328
2024-03-08,169.19020080566406,400.07928466796875,134.30001831054688,150.3719024658203,179.3979949951172
2024-03-11,171.1920166015625,398.4049987792969,136.54148864746094,151.9838104248047,179.4647216796875
2024-03-12,171.6676788330078,409.00238037109375,137.3646697998047,153.40724182128906,180.94207763671875
2024-03-13,169.58663940429688,408.8250732421875,138.64410400390625,151.8612823486328,182.40992736816406
2024-03-14,171.4397430419922,418.7921142578125,141.92698669433594,150.0796661376953,179.15975952148438
2024-03-15,171.0631866455078,410.1251525878906,140.02268981933594,149.10873413085938,181.38050842285156
2024-03-18,172.15325927734375,411.0115051269531,146.4694366455078,147.77015686035156,183.62989807128906
2024-03-19,174.49195861816406,415.0396728515625,145.82476806640625,147.25173950195312,184.70693969726562
2024-03-20,177.05862426757812,418.8019104003906,147.520751953125,146.8275146484375,187.12791442871094
2024-03-21,169.82443237304688,422.87933349609375,146.3900909423828,146.81809997558594,189.72994995117188
2024-03-22,170.72625732421875,422.2588806152344,149.53411865234375,146.32791137695312,187.40428161621094
2024-03-25,169.3091583251953,416.4677429199219,148.83984375,146.3184814453125,185.6886749267578
2024-03-26,168.17945861816406,415.2760314941406,149.4349365234375,146.83697509765625,186.5560302734375
2024-03-27,171.74696350097656,415.05938720703125,149.63327026367188,148.90135192871094,190.1683807373047
2024-03-28,169.93345642089844,414.360107421875,149.6927947998047,149.11819458007812,190.91183471679688
2024-04-01,168.4965362548828,418.1518859863281,154.21543884277344,148.73167419433594,189.6155548095703
2024-04-02,167.31727600097656,415.0692138671875,153.2930145263672,148.68455505371094,189.53932189941406
2024-04-03,168.1199493408203,414.0942077636719,153.6500701904297,145.4135284423828,189.00555419921875
2024-04-04,167.29745483398438,411.5630798339844,149.29608154296875,143.75445556640625,187.56752014160156
2024-04-05,168.0506134033203,419.0875549316406,151.24993896484375,143.65078735351562,189.29315185546875
2024-04-08,166.93080139160156,418.1716003417969,153.5806427001953,142.8966522216797,190.28062438964844
2024-04-09,168.13978576660156,419.8360900878906,155.3163299560547,143.55650329589844,189.00555419921875
2024-04-10,166.266845703125,416.8617248535156,154.86007690429688,141.5863800048828,187.3949432373047
2024-04-11,173.46136474609375,421.46112060546875,158.10328674316406,140.25723266601562,187.3566131591797
2024-04-12,174.95774841308594,415.5222473144531,156.4370574951172,139.06005859375,175.23876953125
2024-04-15,171.13255310058594,407.38714599609375,153.59059143066406,139.12603759765625,175.3346710205078
2024-04-16,167.8524169921875,408.31292724609375,153.1343536376953,136.16610717773438,173.33099365234375
2024-04-17,166.4848175048828,405.6143493652344,154.19557189941406,136.46775817871094,172.64073181152344
2024-04-18,165.5334930419922,398.1587829589844,154.7311553955078,137.3821258544922,173.7624053955078
2024-04-19,163.5118865966797,393.08660888671875,152.826904296875,139.4276885986328,178.12445068359375
2024-04-22,164.3443145751953,394.8988037109375,154.9989471435547,140.5682830810547,181.58531188964844
2024-04-23,165.394775390625,401.408935546875,156.9626922607422,140.98306274414062,184.20254516601562
2024-04-24,167.4956512451172,402.8763427734375,157.82559204101562,140.0121307373047,185.10369873046875
2024-04-25,168.35780334472656,393.00787353515625,154.72122192382812,138.40020751953125,185.38169860839844
2024-04-26,167.7731170654297,400.1778259277344,170.54046630859375,137.75918579101562,185.49676513671875
2024-04-29,171.9352569580078,396.1693115234375,164.78802490234375,138.40020751953125,185.29544067382812
2024-04-30,168.79383850097656,383.44464111328125,161.44564819335938,136.29808044433594,183.8190460205078
2024-05-01,167.7731170654297,388.9698181152344,162.51678466796875,142.51016235351562,183.93406677246094
2024-05-02,171.46946716308594,391.82598876953125,165.25418090820312,141.32244873046875,183.74237060546875
2024-05-03,181.7261505126953,400.51263427734375,165.86912536621094,140.709716796875,182.63987731933594
2024-05-06,180.07122802734375,407.2886657714844,166.7220458984375,140.05926513671875,184.0683135986328
2024-05-07,180.75497436523438,403.15216064453125,169.8462371826172,140.19122314453125,183.82862854003906
2024-05-08,181.0919189453125,404.333984375,167.9915771484375,140.40806579589844,187.56752014160156
2024-05-09,182.90541076660156,406.08709716796875,168.56678771972656,141.25643920898438,189.34112548828125
2024-05-10,181.6451416015625,408.47052001953125,167.26751708984375,141.31301879882812,190.55865478515625
2024-05-13,184.85037231445312,407.4659118652344,167.75352478027344,142.54788208007812,190.52029418945312
2024-05-14,185.99154663085938,410.26300048828125,168.9436798095703,142.69869995117188,193.18544006347656
2024-05-15,188.26397705078125,417.43603515625,171.09588623046875,143.91470336914062,193.7606658935547
2024-05-16,188.38302612304688,415.37384033203125,172.752197265625,145.43238830566406,194.1057891845703
2024-05-17,188.4127960205078,414.60430908203125,174.61679077148438,145.77174377441406,196.32994079589844
2024-05-20,189.5738525390625,419.6658630371094,175.46974182128906,143.74766540527344,187.50042724609375
2024-05-21,190.873779296875,423.3164978027344,176.3921356201172,143.7191619873047,191.2776641845703
2024-05-22,189.4348907470703,424.77679443359375,174.93417358398438,145.8667755126953,190.11764526367188
2024-05-23,185.4457550048828,421.3037414550781,172.1273651123047,142.2557373046875,188.78504943847656
2024-05-24,188.52195739746094,424.4216003417969,173.55555725097656,139.66148376464844,192.41851806640625
2024-05-28,188.53189086914062,424.5794677734375,174.95401000976562,137.20028686523438,191.2584991455078
2024-05-29,188.82958984375,423.44482421875,174.45811462402344,137.25730895996094,189.92591857910156
2024-05-30,189.82192993164062,409.13818359375,170.69918823242188,138.0555419921875,191.0955047607422
2024-05-31,190.7745361328125,409.592041015625,171.08599853515625,139.37640380859375,194.25918579101562
2024-06-03,192.5408935546875,408.0035400390625,171.75048828125,140.3931884765625,193.48265075683594
2024-06-04,192.85845947265625,410.5195007324219,172.36541748046875,140.45022583007812,190.93252563476562
2024-06-05,194.3667755126953,418.3536376953125,173.97213745117188,138.7112274169922,189.11099243164062
2024-06-06,192.9874267578125,418.8567810058594,175.2812957763672,139.13885498046875,188.77548217773438
2024-06-07,195.37892150878906,418.1957702636719,173.02992248535156,139.76600646972656,191.6898956298828
2024-06-10,191.63787841796875,422.162109375,173.7746124267578,139.8135223388672,191.36395263671875
2024-06-11,205.5601806640625,426.90789794921875,175.37322998046875,139.46192932128906,186.33082580566406
2024-06-12,211.4347686767578,435.1761474609375,176.53500366210938,138.1790771484375,183.6177215576172
2024-06-13,212.59579467773438,435.6892395019531,173.92355346679688,138.21710205078125,185.6597442626953
2024-06-14,210.85922241210938,436.666015625,175.54205322265625,138.30258178710938,185.7747802734375
2024-06-17,215.00714111328125,442.38861083984375,175.98887634277344,138.6922149658203,186.92518615722656
2024-06-18,212.6453857421875,440.3857421875,173.8540496826172,138.40711975097656,188.86175537109375
2024-06-20,208.0707550048828,439.7542419433594,175.05552673339844,140.43121337890625,190.4627685546875
2024-06-21,205.89759826660156,443.7798156738281,178.3620147705078,141.35299682617188,188.19068908691406
2024-06-24,206.5426025390625,441.6980285644531,177.95489501953125,141.70457458496094,190.6641082763672
2024-06-25,207.4654541015625,444.9342346191406,182.73094177246094,139.8705596923828,189.88754272460938
2024-06-26,211.61338806152344,446.1280822753906,182.58200073242188,139.5189666748047,189.27398681640625
2024-06-27,212.4568634033203,446.80889892578125,184.10122680664062,138.54966735839844,190.9420928955078
2024-06-28,209.00355529785156,440.9875793457031,180.86419677734375,138.89178466796875,193.9044647216797
2024-07-01,215.08651733398438,450.6370849609375,181.6982879638672,139.15785217285156,196.96270751953125
2024-07-02,218.57948303222656,453.15313720703125,183.9324188232422,138.76824951171875,200.20306396484375
2024-07-03,219.8496856689453,454.62322998046875,184.50831604003906,138.44512939453125,200.06886291503906
2024-07-05,224.60289001464844,461.3226623535156,189.2545623779297,139.1958770751953,197.41783142089844
2024-07-08,226.0715789794922,460.0202331542969,187.6956329345703,138.24560546875,197.78416442871094
2024-07-09,226.92494201660156,453.40966796875,187.64599609375,139.73751831054688,200.15560913085938
2024-07-10,231.1919403076172,460.03009033203125,189.83045959472656,141.99916076660156,200.31947326660156
2024-07-11,225.82351684570312,448.6341857910156,184.26007080078125,142.2557373046875,199.98207092285156
2024-07-12,228.77066040039062,447.49957275390625,183.76358032226562,142.42678833007812,197.56243896484375
2024-07-15,232.60104370117188,447.904052734375,185.21327209472656,141.81861877441406,202.48846435546875
2024-07-16,233.01785278320312,443.52325439453125,182.62171936035156,143.50057983398438,205.92994689941406
2024-07-17,227.12344360351562,437.60333251953125,179.7421875,148.79360961914062,209.0629425048828
2024-07-18,222.45948791503906,434.4953918457031,176.43568420410156,147.69129943847656,202.42098999023438
2024-07-19,222.5885009765625,431.27880859375,176.40591430664062,146.99758911132812,202.22821044921875
2024-07-22,222.24119567871094,437.0310974121094,180.38758850097656,146.56996154785156,202.710205078125
2024-07-23,223.2831268310547,438.9156188964844,180.5067596435547,144.7739715576172,202.7583770751953
2024-07-24,216.86279296875,423.1783752441406,171.4114227294922,148.50851440429688,201.08103942871094
2024-07-25,215.8208465576172,412.8184509277344,166.09918212890625,151.70143127441406,201.1581573486328
2024-07-26,216.28724670410156,419.59674072265625,165.82118225097656,152.65170288085938,204.59963989257812
2024-07-29,216.56509399414062,421.0373840332031,168.33328247070312,150.67515563964844,203.25970458984375
2024-07-30,217.1207733154297,417.2781677246094,169.08792114257812,153.30738830566406,207.44345092773438
2024-07-31,220.3756103515625,412.7691345214844,170.32911682128906,150.00045776367188,205.1394805908203
2024-08-01,216.6841583251953,411.5456237792969,169.5546112060547,152.76576232910156,200.47372436523438
2024-08-02,218.17263793945312,403.0406799316406,165.48355102539062,155.9776611328125,191.97119140625
2024-08-05,207.6639404296875,389.87860107421875,158.12586975097656,153.2313690185547,187.8838653564453
2024-08-06,205.6395721435547,394.2790832519531,157.17263793945312,151.0647735595703,193.12803649902344
2024-08-07,208.209716796875,393.1148376464844,157.81805419921875,150.9982147216797,193.18585205078125
2024-08-08,211.6729278564453,397.3180236816406,160.88623046875,152.2526092529297,196.71409606933594
2024-08-09,214.5804443359375,400.60357666015625,162.5146484375,152.6326904296875,198.3914794921875
2024-08-12,216.11038208007812,401.3830871582031,161.14439392089844,151.92950439453125,198.76744079589844
2024-08-13,219.8259735107422,408.48699951171875,163.00120544433594,150.5135955810547,200.4544219970703
2024-08-14,220.27305603027344,411.2989807128906,159.2379608154297,150.59910583496094,202.67161560058594
2024-08-15,223.2534637451172,416.1621398925781,160.161376953125,151.1787872314453,203.9344940185547
2024-08-16,224.57479858398438,413.6317138671875,161.80967712402344,151.46389770507812,206.26734924316406
2024-08-19,224.4158477783203,416.65631103515625,165.4934844970703,151.6919403076172,207.69406127929688
2024-08-20,225.0317840576172,419.88848876953125,165.99986267089844,152.19557189941406,206.79759216308594
2024-08-21,224.92250061035156,419.2361755371094,164.67930603027344,153.40243530273438,206.87469482421875
2024-08-22,223.06471252441406,410.7454833984375,162.64373779296875,154.27670288085938,208.8316192626953
2024-08-23,225.359619140625,411.97113037109375,164.45089721679688,155.96815490722656,210.4511260986328
2024-08-26,225.69741821289062,408.7092590332031,164.98709106445312,156.42430114746094,211.28018188476562
2024-08-27,226.5418701171875,409.05517578125,163.5175323486328,156.02215576171875,212.25379943847656
2024-08-28,225.0119171142578,405.85272216796875,161.70045471191406,156.95089721679688,213.32383728027344
2024-08-29,228.29039001464844,408.34356689453125,160.63800048828125,157.2477264404297,214.21072387695312
2024-08-30,227.50555419921875,412.31707763671875,162.22669982910156,158.8084259033203,216.70751953125
2024-09-03,221.31619262695312,404.7060852050781,156.24920654296875,160.0531463623047,212.3695068359375
2024-09-04,219.4087371826172,404.17236328125,155.34564208984375,160.2446746826172,211.43441772460938
2024-09-05,220.92872619628906,403.6682434082031,156.1300506591797,157.97543334960938,209.7956085205078
2024-09-06,219.37893676757812,397.05560302734375,149.8546600341797,157.391357421875,204.81173706054688
2024-09-09,219.4683380126953,401.0291442871094,147.856201171875,159.52655029296875,209.005126953125
2024-09-10,218.6735382080078,409.4111022949219,147.8064727783203,160.26380920410156,198.1601104736328
2024-09-11,221.20689392089844,418.1488952636719,150.29214477539062,157.81265258789062,199.76998901367188
2024-09-12,221.31619262695312,422.0631103515625,153.80186462402344,157.6403045654297,199.1626739501953
2024-09-13,221.04795837402344,425.6115417480469,156.55596923828125,158.48289489746094,196.96475219726562
2024-09-16,214.90830993652344,426.3529052734375,157.1525115966797,159.89039611816406,200.37730407714844
2024-09-17,215.37522888183594,430.118896484375,158.40528869628906,159.96697998046875,201.71728515625
2024-09-18,219.24977111816406,425.82904052734375,158.8924560546875,159.0861053466797,200.05918884277344
2024-09-19,227.37637329101562,433.617919921875,161.20909118652344,157.81265258789062,202.90298461914062
2024-09-20,226.7107391357422,430.2374572753906,162.65077209472656,157.18072509765625,203.49102783203125
2024-09-23,224.99203491210938,428.4978332519531,160.9207763671875,156.28065490722656,203.8284454345703
2024-09-24,225.88616943359375,424.2080383300781,161.3582305908203,155.859375,203.97303771972656
2024-09-25,224.8927001953125,427.114013671875,160.5628204345703,153.7720489501953,202.62344360351562
2024-09-26,226.03518676757812,426.3232727050781,161.79571533203125,154.5284881591797,202.22821044921875
2024-09-27,226.30340576171875,423.0712890625,163.0087127685547,154.5380401611328,202.9222869873047
2024-09-30,231.4794464111328,425.3249206542969,164.8978271484375,155.16998291015625,203.26934814453125
